0x78d4 ,29.0,2.0,0.012128056323190004,0.3188850348737327,0.3549765971273962,0.31338626620539417,0.00048201836073316233,0.00014202710955524785,0.0,0.0,0.0
0x30a1 ,16.0,2.5,0.02113869865347504,0.3318175018176678,0.2949829773684103,0.3520608221604478,0.0,0.0,0.0,0.0,0.0
0x9a4c ,11.0,1.0,0.6637580016946515,0.2774984329142209,0.04273817353191652,0.015281924229069323,0.0006195003092516706,0.0,8.754695964119022e-05,0.0,1.6420361247947455e-05
0x12e0 ,30.0,2.5,0.0,0.0007397466320421435,0.011957094935570088,0.5947212994889667,0.10656164225024327,0.17792099440595754,0.08766892474280955,0.015951056096660362,0.004479241447750667
0x48ef ,28.0,3.5,0.0,0.0,0.0009143769928251777,0.29701745783796146,0.2552231304306255,0.4462316958357754,0.000613338902812587,0.0,0.0
0x5762 ,23.0,2.5,0.014470158164033839,0.23924302850961116,0.3087139485450484,0.4375449933414355,2.7871439870864042e-05,0.0,0.0,0.0,0.0
0xab40 ,15.0,2.5,0.002030454133124151,0.2856642796227576,0.21948454453218857,0.49242718013859205,0.00020799124247400112,0.00010582010582010581,7.973022504274602e-05,0.0,0.0
0x905f ,26.0,2.0,0.012805148923939136,0.31866185582458584,0.3506514215458732,0.3174724830011749,0.000271728067064017,0.00013736263736263736,0.0,0.0,0.0
0x3dfa ,31.0,3.0,0.0,0.0,0.0,0.0,0.9971276301218163,0.0006699889258028792,0.002202380952380952,0.0,0.0
0x23b5 ,33.0,3.0,0.0,0.0,0.0,0.0,0.9990272243332989,0.0009727756667009002,0.0,0.0,0.0
0x7a6 ,15.0,1.5,0.3142064551865742,0.5505565759577603,0.06850475021232541,0.06333955811084555,0.003155591566977805,0.00023706896551724135,0.0,0.0,0.0
0x7da3 ,48.0,5.0,0.0,0.0,5.558643690939411e-06,0.0,5.102371527343935e-05,0.002838772575593298,0.254607419749447,0.2728901842004637,0.4696070411155317
0x2dba ,26.0,2.0,0.0020832181690602918,0.006149318473990417,0.6847775071924495,0.30656079191504065,0.000429164249460022,0.0,0.0,0.0,0.0
0x8c75 ,41.0,4.0,0.0,0.0,0.0,0.0,0.03326667973109194,0.1877242212949688,0.41506967005273393,0.17367345042139118,0.19026597849981527
0x4629 ,28.0,2.0,0.012743537744119904,0.31620855363066436,0.3579368518572508,0.3123653774295855,0.0002844059509282821,0.0003807904900668378,8.048289738430584e-05,0.0,0.0
0x7e89 ,22.0,2.5,0.000612593984962406,0.0014895676691729326,0.3974576723032905,0.5586941507444595,0.021696007800435308,0.01777461542603254,0.0022753920716473276,0.0,0.0
0xc24f ,43.0,5.0,0.0,0.0,0.0,0.0,0.0005167487914031693,0.01612526643005833,0.2774871488721573,0.2939456664811338,0.41192516942524776
0xe074 ,33.0,2.0,0.0,0.0006349206349206349,0.46799102763452166,0.3659052326840606,0.16497083106179883,0.0004979879846989481,0.0,0.0,0.0
0x63a5 ,18.0,2.5,0.10395547589947018,0.2602737136725135,0.26970011002068195,0.3635911859798058,0.0021114542947711958,0.00036806013275781567,0.0,0.0,0.0
0x4a55 ,30.0,2.0,0.00177902289064324,0.004362608888236999,0.3739096990410772,0.3652520866442476,0.2543682331637893,0.0003283493720061979,0.0,0.0,0.0
0xa0c7 ,18.0,1.0,0.5814222144688204,0.40260643225959786,0.014272693716972406,0.0016986595546098597,0.0,0.0,0.0,0.0,0.0
0x59da ,40.0,3.5,0.0,0.0,2.897455278407659e-05,2.4689003327187572e-05,0.07633450631399084,0.3266896600558933,0.2818459921570071,0.14070314922690763,0.17437302869009003
0x3732 ,29.0,2.5,0.17434958620075922,0.2766447907944365,0.25124879763092994,0.29720943610096817,0.0003880073449954808,0.00015938192791074704,0.0,0.0,0.0
0xba1c ,28.0,2.5,0.0,0.002100935899753731,0.40075298775800955,0.5823836843822113,0.014695946777300855,6.64451827242525e-05,0.0,0.0,0.0
0x9dc6 ,44.0,3.5,0.0,0.0,0.0007396289245873497,0.0004836233225290976,0.012214265357759359,0.5238109558721741,0.2819206617239028,0.18044106491022088,0.00038979988882712624
0x70fb ,49.0,4.5,0.0,0.0,0.00018633540372670808,4.140786749482402e-05,0.023700382554795375,0.02339256210700059,0.03774010832537693,0.5563790459587592,0.358560157782846
0xcff5 ,10.0,1.5,0.3833761014836876,0.610171380485423,0.005926355891133122,0.0005261621397559429,0.0,0.0,0.0,0.0,0.0
0x521c ,17.0,1.5,0.0,0.9981995068588839,0.00024302064885380542,0.0009397299439398644,0.0005707500671192345,4.6992481203007515e-05,0.0,0.0,0.0
0xd189 ,13.0,1.0,0.3174925016752192,0.2378275835155064,0.18714771061586294,0.25618257680946843,0.000901778442457627,0.00036336002641997804,4.273560651223731e-05,0.0,4.175330855541706e-05
0x9e5b ,23.0,2.5,0.0,0.0016601943196776338,0.47985353391373475,0.4923485903553014,0.012827813127240252,0.005619108339314073,0.004525910598408535,0.002596914493224613,0.0005679348530981575
0x1818 ,46.0,4.0,0.0,0.0,0.0,0.0,0.0016062338000907015,0.02636788166809753,0.4732898063233265,0.3206100224732055,0.1781260557352805
0x171c ,54.0,4.0,0.0,0.0,5.558643690939411e-06,0.0,1.6969904623884017e-05,0.0038640842332359,0.42139456139363973,0.29394469467392004,0.28077413115088984
0x4734 ,49.0,4.0,0.0,0.0,0.0,0.0,0.01132290887199066,0.027067350331376992,0.5117005572862001,0.4211390697026393,0.02877011380779313
0xb11c ,17.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb6a1 ,23.0,2.5,0.0006917915967288252,0.0014616343036490307,0.4154448587505961,0.5674577486563402,0.010654007487885782,0.004111387776228466,0.00017857142857142857,0.0,0.0
0x9f66 ,19.0,1.0,0.5959130324773243,0.37815669040587135,0.006143450575790931,0.019235292240545515,0.0003928041417392612,0.0,0.00015873015873015873,0.0,0.0
0x7f6d ,37.0,3.0,0.0,0.0001020408163265306,0.012830077370001148,0.030951423203247792,0.6458126063628226,0.2924034873802735,0.010534971323550682,0.007174917353302059,0.00019047619047619048
0x4d93 ,30.0,2.5,0.0012602628546138574,0.0022007167199235914,0.3795240441370258,0.38044479829193556,0.23635136971860946,0.00021880827789160103,0.0,0.0,0.0
0x7bf5 ,31.0,3.0,0.0,0.0,0.0012899969810124224,0.00455892595755619,0.45665753405135273,0.2931631917239477,0.24433035128613112,0.0,0.0
0x8904 ,13.0,1.5,0.4508102992527957,0.538820300586903,0.006126624816567993,0.0034030310983282075,0.0008397442454052431,0.0,0.0,0.0,0.0
0xa39d ,40.0,3.0,0.0,0.0,0.0,1.0204081632653061e-05,0.4323960454408778,0.29721913051386595,0.2699073477630819,0.00023363610027095653,0.00023363610027095653
0xa8e8 ,32.0,3.0,0.0,0.0,0.0,0.0,0.9697454926026357,0.030152466581038016,0.0001020408163265306,0.0,0.0
0xd04 ,41.0,4.0,0.0,0.0,0.0,0.0005276023360604501,0.004523463319968121,0.32392579055346,0.5377328809349557,0.13154929012717761,0.001740972728377065
0xcd3e ,21.0,2.0,0.20016225650618252,0.326795026272681,0.36497478507036557,0.10097217071492663,0.007095761435843872,0.0,0.0,0.0,0.0
0x3e4d ,39.0,2.5,0.00021136517521729752,0.024800077203359642,0.04274688825931105,0.3818470468389486,0.3342049052172946,0.21507633131625678,0.0006034901195399441,0.00036820968740218507,0.00014168618266978923
0x200a ,13.0,1.5,0.3771234642278598,0.40576245343427364,0.08337950557961783,0.11270893191676025,0.020936185080976336,7.623224728487886e-05,1.3227513227513226e-05,0.0,0.0
0x7f5a ,28.0,2.5,0.0,0.0020529990878575296,0.488935356138755,0.499901114508879,0.007696662995371281,0.000889918001873546,0.0005239492672633744,0.0,0.0
0xd0b6 ,33.0,4.0,0.0,0.0,0.0,0.0,0.3227021857203711,0.2947088949807174,0.3793408017105671,0.003248117588343152,0.0
0x9b07 ,38.0,3.0,0.0,0.0,0.0015080741969902278,0.004636031222051286,0.4539953083276508,0.29625346995768265,0.24360711629562554,0.0,0.0
0x6231 ,20.0,2.0,0.0,0.0054715942152967,0.5302239891572703,0.43668077096119123,0.01333562285074417,0.006477041923221803,0.004768093281814523,0.002544460390564441,0.0004984272198962568
0xc30a ,42.0,4.5,0.0,0.0,0.0,0.0,0.1365909337529563,0.2643007135010346,0.13647140747701345,0.4620757598518788,0.0005611854171176205
0x77fd ,28.0,2.5,0.0,0.0019461703759842987,0.007008698394350726,0.7345371155635322,0.24854972494147265,0.007958290724659072,0.0,0.0,0.0
0x835a ,29.0,2.5,0.002593558878768908,0.19420561404133052,0.22839452077246486,0.2437420949335828,0.22607023166163304,0.09432749744499838,0.006761529999333651,0.0013074334652721246,0.0025975188026158428
0x89e5 ,32.0,2.5,9.102866374160046e-06,0.00020721722432985574,0.009612116175499612,0.47969213362642626,0.2997325216497137,0.21068479665641482,3.7267080745341614e-05,2.484472049689441e-05,0.0
0xb04e ,26.0,2.5,0.0,0.0022513873132716873,0.3802819968230475,0.6137960090113184,0.003046834634605639,0.0006087346237722178,1.5037593984962406e-05,0.0,0.0
0xdc58 ,27.0,2.5,4.888189869494398e-06,0.003395986808985752,0.013578313515992509,0.8215053184616546,0.15349891254602846,0.006460346003459922,0.0014599262878148785,4.8154093097913324e-05,4.8154093097913324e-05
0xcc16 ,40.0,4.0,0.0,0.0,1.180637544273908e-05,0.0004409314230742802,0.0035437463204962285,0.13432424766348672,0.6778720213162875,0.1813730065384009,0.0024342403628117917
0x61f8 ,23.0,2.0,0.01954231436239777,0.4631898121483275,0.49215672540106636,0.016153531210957268,0.008957616877252227,0.0,0.0,0.0,0.0
0x1f10 ,29.0,2.5,2.7500274421604087e-05,0.002184154432387528,0.01226483979144511,0.6294074850154443,0.3524720636323739,0.0036439568539284547,0.0,0.0,0.0
0x4d1d ,27.0,1.5,0.028696154242808136,0.49330930975087356,0.2650399433596133,0.21270846699074122,0.0002080304178680713,3.80952380952381e-05,0.0,0.0,0.0
0x6f71 ,18.0,1.0,0.6198193676411091,0.3277637438026759,0.018810132094437416,0.033568664814410384,3.809164736649969e-05,0.0,0.0,0.0,0.0
0x57ab ,25.0,2.0,0.006307735672421774,0.01752109009519802,0.49196893576298134,0.48419831920622014,3.919263178522437e-06,0.0,0.0,0.0,0.0
0x90bf ,30.0,2.5,0.0,0.0,0.0022430973506433792,0.9096971808849582,0.06168888513124749,0.017989139871239478,0.007854377311461434,0.0005273194504488035,0.0
0x8f2b ,33.0,3.5,0.0,0.0,0.0,0.0,0.44034303975640926,0.5306546462106273,0.028509777848546827,0.0004925361844169277,0.0
0x3523 ,10.0,1.0,0.395463570334957,0.24955141632225003,0.23551131517947105,0.11635649312158201,0.003044530616273444,7.26744254671215e-05,0.0,0.0,0.0
0x49bd ,41.0,3.0,0.0,0.0,0.011386344155126776,0.03812688024934058,0.45035620070775906,0.2056761800860456,0.19102425048485444,0.10305304310696192,0.000377101209910772
0xab9f ,24.0,2.0,0.014144292681921916,0.022414682291980213,0.555779375997883,0.4074598734027104,0.00020177562550443906,0.0,0.0,0.0,0.0
0xb9a8 ,31.0,3.5,0.0,0.0,2.5765633596185586e-05,0.004203767228870756,0.39849622990937056,0.5755301876857595,0.021744049542403273,0.0,0.0
0x7a11 ,25.0,2.5,0.1874998982417923,0.2507532987350878,0.23751708076033287,0.32320316454175685,0.0004989159574255212,0.0005276417636046547,0.0,0.0,0.0
0xd93f ,47.0,4.0,0.0,0.0,9.523809523809524e-05,0.0,0.0005178571428571429,0.0035297619047619045,0.5057495178048177,0.4115428598716657,0.078564765180659
0xa559 ,14.0,1.5,0.27466593983116105,0.6720828182871915,0.048888768393538846,0.004249045518652972,0.00011342796945567464,0.0,0.0,0.0,0.0
0x224e ,33.0,2.0,0.002642998470867323,0.04838972049491412,0.48134030382614235,0.27927346298061606,0.12035675571012051,0.06739857691997767,0.0005641679919207549,3.401360544217687e-05,0.0
0x8711 ,31.0,3.0,0.0,0.00011727078891257996,0.016682076778688725,0.10344543633007877,0.3866857055403066,0.1826992925373099,0.17018384082979707,0.13961035632374363,0.0005760208711641393
0x35aa ,16.0,1.5,0.38054546014980384,0.6176838320165153,0.0015211095606637909,0.0002495982730171617,0.0,0.0,0.0,0.0,0.0
0x980e ,31.0,2.5,0.0,0.0,0.010584104570706254,0.6350482415510332,0.2691141673947804,0.0810128863521701,0.0022440810386701706,0.001996519092640691,0.0
0x6223 ,46.0,4.5,0.0,0.0,0.0,0.0,0.0,0.007608273196699392,0.31336160736825397,0.3410375129868788,0.33799260644816753
0x3a64 ,16.0,1.5,0.35820429573958196,0.6309417272952371,0.006022704386298295,0.0034967025467471354,0.0013345700321369968,0.0,0.0,0.0,0.0
0x975 ,52.0,5.0,0.0,0.0,0.0,9.523809523809524e-05,0.00020995670995670995,0.012350716254846435,0.21574560867703127,0.3727662235537752,0.39883225670915207
0x63bd ,31.0,2.5,0.0007786435254250381,0.00426599864471754,0.0021524537509399633,0.6323652749389256,0.35773658062521607,0.002701048514774139,0.0,0.0,0.0
0x8fb4 ,46.0,3.0,0.0,2.725533786742391e-05,0.011934999976901476,0.03538350293358024,0.3648696879959641,0.2571394790795162,0.1846513946778257,0.14599367999834523,0.0
0x1b8c ,29.0,2.0,0.0,0.0,0.3587709526927992,0.3081867947110777,0.33261300454969933,0.0004292480464246072,0.0,0.0,0.0
0xd5b0 ,25.0,2.5,5.900639956622465e-05,0.00025663009094746504,0.004153586753293353,0.8760582177987161,0.11860185733205751,0.0007408314955484768,0.00012987012987012987,0.0,0.0
0x1771 ,39.0,3.5,0.0,0.0,2.5765633596185586e-05,0.0019278159708650971,0.3084907986586651,0.6681431929457484,0.021412426791125972,0.0,0.0
0xc047 ,29.0,2.5,0.0,0.0007775644690349643,0.34241141484392057,0.5841362734235356,0.03812880915079208,0.007936622134873299,0.025522657891184807,0.0009438009438009438,0.00014285714285714287
0x8400 ,21.0,2.5,0.030699848575146897,0.2879710535569268,0.30823927078659497,0.3712864535100067,0.0014607653108522202,0.00034260826047207755,0.0,0.0,0.0
0x86a8 ,20.0,2.5,0.0006737394957983193,0.001389390756302521,0.46011893834791934,0.4996104941477036,0.019744412902327566,0.016187632278301643,0.0022753920716473276,0.0,0.0
0x4227 ,42.0,4.0,0.0,0.0,0.0,0.0,0.07587027316001564,0.38480228059683985,0.5316597758713425,0.0048765374571260655,0.002791132914675749
0x3946 ,38.0,3.5,0.0,0.0,0.0,2.2857142857142858e-05,0.09298352953670848,0.36437480664284944,0.21734203982356004,0.1541398817313243,0.17113688512270145
0x997e ,43.0,3.0,0.0,0.0,0.0,0.0,0.5094629505739797,0.2222060350962207,0.2670219341125394,0.0013090802172596712,0.0
0x7f42 ,28.0,1.5,1.1305009245049536e-05,0.3884306639980005,0.22733652286098885,0.30250155100811793,0.08113366641181205,0.00013802127001809125,0.0004482694418185555,0.0,0.0
0x9ced ,30.0,3.0,0.0,0.0,0.0015166542055702363,0.004779307495825613,0.4244555048035111,0.31154441132335536,0.2574909025555337,0.00021321961620469082,0.0
0xe1cf ,27.0,2.5,0.00026774415804571236,0.00444020107922426,0.009569980056979894,0.5645645889636999,0.4165659154517991,0.003709610182487832,0.00044898484332883215,0.0004329752644359386,0.0
0x387a ,29.0,2.5,0.10227151795980945,0.258954468905688,0.27315810788548034,0.3631363908214937,0.0021114542947711958,0.00036806013275781567,0.0,0.0,0.0
0x6d24 ,30.0,2.5,0.0018450856883354308,0.004284258059087448,0.381091665485278,0.3908762924116863,0.22175907804764633,0.00014362030796678902,0.0,0.0,0.0
0xae02 ,19.0,1.5,0.0006684532823845828,0.9977100096324024,0.0009264132445390711,0.0006951238406739176,0.0,0.0,0.0,0.0,0.0
0x77c8 ,26.0,2.5,0.00016691928760894278,0.0014758957517578208,0.018143702108528982,0.42905497224233297,0.40140968197014454,0.14879507246918572,0.0009537561704416423,0.0,0.0
0x6000 ,18.0,1.5,0.025468639471451258,0.7236140967285323,0.231053054718444,0.012599839954728215,0.007264369126846236,0.0,0.0,0.0,0.0
0x6a5e ,20.0,1.5,0.0007308571093912293,0.5157178141424305,0.4804401968145445,0.003111131933633966,0.0,0.0,0.0,0.0,0.0
0xbb2e ,22.0,2.5,0.006777344073447029,0.2205868118943914,0.2189998485461901,0.2500981967433314,0.20372865332755408,0.08728275916983204,0.006432883527642503,0.002308124982284003,0.003785377735327468
0x9bc ,17.0,1.5,0.0,0.998004623108874,0.0009339860075273038,0.0010613908835987388,0.0,0.0,0.0,0.0,0.0
0x11e7 ,16.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x61cc ,32.0,2.5,0.0,0.0005349039564149251,0.00749266407618285,0.7402231521968085,0.24689212270016828,0.004857157070423525,0.0,0.0,0.0
0x8986 ,37.0,3.5,0.0,0.0,0.0,1.0204081632653061e-05,0.3582364355530907,0.3769506391128628,0.26166028194224833,0.0017677868788529374,0.0013746524313131617
0x6f3f ,41.0,3.0,0.0,0.0,0.0,1.0204081632653061e-05,0.38779169287394116,0.3560451557625014,0.2561529472819248,0.0,0.0
0x487d ,22.0,1.5,0.17783725768691885,0.28102381636394286,0.2701982358508278,0.2690339511351655,0.0017039419687331799,0.00020279699441151254,0.0,0.0,0.0
0xe002 ,26.0,2.0,0.008521978962196407,0.00538157712041667,0.47022100828842617,0.34675507079657375,0.16911224794927016,8.116883116883117e-06,0.0,0.0,0.0
0x3957 ,16.0,1.5,0.00023912350266193434,0.9983689413265306,0.0008132417369121561,0.0005786934338952973,0.0,0.0,0.0,0.0,0.0
0x55e7 ,28.0,2.0,0.009169164829588607,0.009593724601078449,0.40223032200873515,0.3879188352203262,0.1909487422033812,0.00013921113689095127,0.0,0.0,0.0
0xbb44 ,24.0,2.5,0.0,0.0012149510397079322,0.3768871457947666,0.6181476977666338,0.0036638631696928625,6.0177917320774466e-05,1.3082155939298798e-05,5.232862375719519e-06,7.849293563579279e-06
0xcde4 ,31.0,3.0,0.0,0.0,0.0,0.0,0.6981269488661016,0.3001587654196105,0.0,0.0017142857142857142,0.0
0xcc6 ,47.0,4.0,0.0,0.0,0.0,0.0,0.00017482517482517483,0.08800487727761316,0.5627681675792716,0.3447336151497763,0.004318514818514819
0x36c2 ,26.0,2.5,0.003452896154017934,0.003791669371061708,0.0017190458821317268,0.5938534337610901,0.3948914732913501,0.0021815914304551135,0.00010989010989010989,0.0,0.0
0xdfb0 ,16.0,2.0,0.0627734478603339,0.4037076007511625,0.5234678527586901,0.00904146888715948,0.0010096297426529306,0.0,0.0,0.0,0.0
0xc8eb ,30.0,2.5,0.0019186103654566151,0.0026061785721121114,0.001409097226431685,0.5622074169019062,0.430071903555793,0.0017272695687739496,2.9761904761904762e-05,2.9761904761904762e-05,0.0
0x45fa ,14.0,1.5,0.48217224340147563,0.49664749001659125,0.019939900036206375,0.0012403665457268074,0.0,0.0,0.0,0.0,0.0
0x729f ,28.0,1.5,0.00027101928791934456,0.3950658721491891,0.35271301947224,0.24384002134249524,0.0057284042695993674,0.0022533664747950463,0.0001282970037622972,0.0,0.0
0x3f84 ,24.0,2.5,0.003035713195231496,0.006965523076604823,0.45245771153561437,0.5364621393587479,0.001078912833801595,0.0,0.0,0.0,0.0
0x257e ,28.0,2.5,0.13593319420089445,0.19927526865863857,0.3058859001241547,0.35605245262836527,0.0020447024616981634,0.0008084819262492698,0.0,0.0,0.0
0x17d6 ,16.0,1.5,0.009681483318401924,0.6066734572830611,0.3737726232434889,0.00645592344423912,0.0033066226009195797,0.00010989010989010989,0.0,0.0,0.0
0x3d13 ,18.0,2.0,0.0021031328399799573,0.3450566722415617,0.3598743460918317,0.2836906818879372,0.0071414124092098585,0.0021275702375811983,6.184291898577613e-06,0.0,0.0
0xc3a7 ,29.0,2.5,0.0009418885355584208,0.28209676058944816,0.3504881952421249,0.3661957248262165,0.00027743080665308,0.0,0.0,0.0,0.0
0x257d ,10.0,1.0,0.3661641091176578,0.3032712120997323,0.13633718512653792,0.194103592184529,8.947806362631225e-05,3.442340791738382e-05,0.0,0.0,0.0
0xdfd1 ,32.0,3.0,0.0,0.0,0.0,0.0,0.5617986144128878,0.437770546584845,0.0001927437641723356,0.00012471655328798184,0.00011337868480725623
0x7dec ,40.0,3.5,0.0,0.0,0.0,0.0,0.16489391960267347,0.4769845160240951,0.3515296742495312,0.006234747266556903,0.00035714285714285714
0xaa30 ,11.0,1.0,0.4867882162241969,0.42280765452911745,0.05624839619873573,0.034021098413315444,0.00013463463463463462,0.0,0.0,0.0,0.0
0x6820 ,24.0,2.5,0.09632975686259822,0.08510525405522278,0.4015421438049488,0.41702284527723,0.0,0.0,0.0,0.0,0.0
0x87bb ,48.0,4.5,0.0,0.0,0.0,0.0,0.0009182050322642302,0.06267027190083338,0.21227855370647072,0.6872689535197408,0.03686401584068997
0xc94f ,34.0,3.0,0.0,0.0,0.00038961038961038956,0.0006753246753246753,0.9888279133993418,0.010107151535722966,0.0,0.0,0.0
0x3e39 ,24.0,1.0,0.3735095126607414,0.2708976925183004,0.24143388910823443,0.11184498271875341,0.0021888239289235265,0.00012509906504772438,0.0,0.0,0.0
0x514c ,15.0,1.5,0.00045370071469083865,0.9985523427120698,0.0005052736904515401,0.000488682882787873,0.0,0.0,0.0,0.0,0.0
0x9e26 ,21.0,2.5,2.408558360052882e-05,0.0024170759776904614,0.3919141259038933,0.5530007031662504,0.0191547166014298,0.012018008649025462,0.01480725269740007,0.0066640314207088505,0.0
0x8a44 ,17.0,1.5,0.4869827464914266,0.5012836225485559,0.010087788454322587,0.001645842505694499,0.0,0.0,0.0,0.0,0.0
0x1473 ,11.0,1.5,0.2817029226312542,0.5915168031486829,0.08105660977832038,0.04470553363508734,0.0010181308066542123,0.0,0.0,0.0,0.0
0x2034 ,16.0,2.5,0.012352469440061546,0.29740203948210364,0.34166853280573006,0.3485393405202088,3.7617751895681414e-05,0.0,0.0,0.0,0.0
0xdd24 ,32.0,2.5,0.0,0.000101640656262505,0.01458760303307171,0.4801035654340324,0.26913046377895716,0.23381732053250334,0.0022594065651731976,0.0,0.0
0x29d6 ,43.0,3.5,0.0,0.0,0.0,0.0,0.006393615444784731,0.47526765200758314,0.2779190700890484,0.23999370257535094,0.0004259598832323444
0x4715 ,16.0,1.5,0.00017358156759556356,0.5556506612438801,0.4421695387768432,0.0020062184116814816,0.0,0.0,0.0,0.0,0.0
0x33e3 ,25.0,1.5,0.003711232329759371,0.39055884763136045,0.3074705152438465,0.2761272089607397,0.020392235856884836,0.001695165646901243,4.479433050861622e-05,0.0,0.0
0x9ed2 ,12.0,1.5,0.3401501745279761,0.6584535108004165,0.0012930132420288735,0.00010330142957818167,0.0,0.0,0.0,0.0,0.0
0xa071 ,11.0,1.0,0.524085872935446,0.3830329624415908,0.037564506193132986,0.05463364941759291,0.0006029022031578836,5.3404539385847794e-05,2.6702269692923897e-05,0.0,0.0
0x85c0 ,18.0,1.5,0.00047174794654052484,0.386953135937948,0.38647144050584165,0.22557452986604457,0.0004681152181152182,0.0,6.103052551018443e-05,0.0,0.0
0xc06 ,27.0,2.5,9.102866374160046e-06,0.0002012120506417552,0.011102011511283193,0.4686741744378244,0.30996899582122717,0.20998239151140724,3.7267080745341614e-05,2.484472049689441e-05,0.0
0xb363 ,22.0,2.5,5.367000278302669e-05,0.31494223317496134,0.28362713042639803,0.3411166007290046,0.06003254105577757,6.606059181490157e-05,0.00016176401926100992,0.0,0.0
0x79f0 ,16.0,1.5,0.3402715926353093,0.5145264075387221,0.08183459708872298,0.06238424953141697,0.0006924291925744866,0.0002907240132540924,0.0,0.0,0.0
0x4f20 ,17.0,1.5,0.4628389632835766,0.5318264579054969,0.003805632034379747,0.0014798606683471163,4.908610819940869e-05,0.0,0.0,0.0,0.0
0xb995 ,23.0,1.5,0.0013918364070046362,0.35180173753649857,0.2916754859363908,0.3117122567466846,0.043156937495512915,0.0001821213522528431,7.962452565631428e-05,0.0,0.0
0x2607 ,12.0,2.5,0.25823226252808235,0.2413402475167974,0.2343012954224504,0.26339313722724866,0.0024556503017042113,0.00027740700371713226,0.0,0.0,0.0
0x34e9 ,29.0,2.5,0.026571381213484152,0.051556516881259895,0.4171450540014136,0.504356467624971,0.0003705802788715849,0.0,0.0,0.0,0.0
0x2cbf ,50.0,5.0,0.0,0.0,0.0,0.0,0.0007384197091365894,0.016311750408561258,0.2811142622775554,0.3083688278870345,0.3934667397177124
0x3141 ,20.0,2.0,0.0,0.0010835304818868513,0.5167857625134513,0.4785575897603987,0.0027922653341688015,0.00038536097205900264,0.0003954909380352067,0.0,0.0
0xaa93 ,22.0,1.5,0.03886359517300798,0.5246005759455844,0.41257714094441406,0.01585759744372217,0.008101090493272062,0.0,0.0,0.0,0.0
0x1e4e ,17.0,2.0,0.008885237244598644,0.4066975624322212,0.5842691063989734,0.00014809392420744413,0.0,0.0,0.0,0.0,0.0
